,label,Blob Polarity,Blob Subjectivity,Capitalization,Negative Sentiment,POS_1,POS_2,POS_3,POS_4,Positive Sentiment,Topic :,first half Blob Polarity,first half Blob Subjectivity,first half sentiment,negative Sentiment first half,negative Sentiment second half,positive Sentiment first half,positive Sentiment second half,second half Blob Polarity,second half Blob Subjectivity,second half sentiment,sentiment
462,1,0.466666666667,0.633333333333,0,1.2858974359,6.0,2.0,4.0,1.0,0.485096153846,0.5025,0.55,0.85,-0.15625,0.444444444444,0.841452991453,0.288194444444,0.196901709402,0.3,0.2,-0.644551282051,-0.800801282051
463,1,0.3,0.308333333333,0,0.224702380952,7.0,2.0,4.0,2.0,1.27529761905,,0.0,0.125,0.0625,0.15625,0.0684523809524,0.21875,1.05654761905,0.45,0.4,0.988095238095,1.0505952381
464,0,-0.0166666666667,0.8,0,0.183302808303,5.0,1.0,4.0,4.0,0.163534035409,,-0.05,0.4,0.0,0.0,0.183302808303,0.0,0.163534035409,0.0,1.0,-0.0197687728938,-0.0197687728938
465,0,0.4,0.625,0,0.414102564103,4.0,3.0,7.0,4.0,0.926923076923,,0.7,0.9,-0.0833333333333,0.208333333333,0.205769230769,0.125,0.801923076923,0.3,0.533333333333,0.596153846154,0.512820512821
466,1,0.1,0.666666666667,1,0.725961538462,7.0,3.0,2.0,3.0,0.310897435897,0.801,0.6,0.8,0.104166666667,0.0,0.725961538462,0.104166666667,0.606730769231,-0.15,0.6,-0.119230769231,-0.415064102564
467,0,0.0,0.0,0,0.774305555556,2.0,1.0,2.0,1.0,0.0347222222222,,0.0,0.0,-0.739583333333,0.774305555556,0.0416666666667,0.0347222222222,0.0,0.0,0.0,-0.0416666666667,-0.739583333333
468,1,0.65,0.6,0,0.625,1.0,1.0,1.0,3.0,0.255208333333,0.5025,0.0,0.0,0.046875,0.0,0.625,0.046875,0.208333333333,0.65,0.6,-0.416666666667,-0.369791666667
469,1,0.25,0.25,0,0.466287878788,3.0,1.0,6.0,4.0,0.791666666667,0.5025,0.25,0.25,0.0378787878788,0.253787878788,0.2125,0.291666666667,0.5,0.0,0.0,0.2875,0.325378787879
470,0,0.3,1.0,1,0.696862348178,5.0,1.0,6.0,3.0,0.315249662618,0.335,0.0,0.0,-0.00661268556005,0.0718623481781,0.625,0.0652496626181,0.25,0.3,1.0,-0.375,-0.38161268556
471,1,0.0,0.1,1,0.108333333333,7.0,2.0,3.0,0.0,0.141666666667,0.6675,0.0,0.1,0.0333333333333,0.108333333333,0.0,0.141666666667,0.0,0.0,0.0,0.0,0.0333333333333
472,0,0.0,0.5,0,0.444061147186,6.0,1.0,5.0,3.0,0.221929112554,,0.0,0.0,0.00892857142857,0.0297619047619,0.414299242424,0.0386904761905,0.183238636364,0.0,0.5,-0.231060606061,-0.222132034632
473,0,0.0,0.0,0,0.340544871795,7.0,1.0,3.0,1.0,0.697115384615,0.75125,0.0,0.0,-0.127804487179,0.324919871795,0.015625,0.197115384615,0.5,0.0,0.0,0.484375,0.356570512821
474,1,0.0840909090909,0.3,0,0.677631578947,4.0,1.0,6.0,4.0,0.703665413534,,0.0,0.25,-0.470394736842,0.677631578947,0.0,0.207236842105,0.496428571429,0.168181818182,0.35,0.496428571429,0.0260338345865
475,1,0.5,0.6,0,0.351926274945,6.0,0.0,3.0,0.0,1.0266075388,0.5025,0.5,0.6,0.572408536585,0.0678353658537,0.284090909091,0.640243902439,0.386363636364,0.0,0.0,0.102272727273,0.674681263858
476,0,0.0,0.0,0,1.34174679487,1.0,0.0,5.0,3.0,0.210336538462,,0.0,0.0,-0.519230769231,0.673076923077,0.668669871795,0.153846153846,0.0564903846154,0.0,0.0,-0.612179487179,-1.13141025641
477,0,0.2,0.3,1,1.39679487179,10.0,1.0,6.0,3.0,0.642948717949,,0.2,0.3,-0.025,0.583333333333,0.813461538462,0.558333333333,0.0846153846154,0.0,0.0,-0.728846153846,-0.753846153846
478,0,0.444444444444,0.5,0,0.496503496503,5.0,3.0,3.0,2.0,0.43956043956,0.335,0.5,0.5,-0.25,0.25,0.246503496503,0.0,0.43956043956,0.416666666667,0.5,0.193056943057,-0.0569430569431
479,1,0.45,0.5,1,0.0,6.0,0.0,1.0,2.0,0.208333333333,0.668333333333,0.45,0.5,0.0,0.0,0.0,0.0,0.208333333333,0.0,0.0,0.208333333333,0.208333333333
480,1,0.318181818182,0.527272727273,0,1.09680944056,4.0,1.0,3.0,2.0,0.987325174825,0.5025,0.318181818182,0.527272727273,0.784746503497,0.183347902098,0.913461538462,0.968094405594,0.0192307692308,0.0,0.0,-0.894230769231,-0.109484265734
481,1,0.0,0.0,0,0.421428571429,6.0,1.0,3.0,1.0,0.322727272727,,0.0,0.0,-0.0136363636364,0.05,0.371428571429,0.0363636363636,0.286363636364,0.0,0.0,-0.0850649350649,-0.0987012987013
482,1,0.5,0.6,0,0.811011904762,4.0,0.0,7.0,2.0,0.75744047619,0.668333333333,0.5,0.6,0.602678571429,0.0610119047619,0.75,0.66369047619,0.09375,0.0,0.0,-0.65625,-0.0535714285714
483,0,-0.09375,0.25,0,0.965144230769,5.0,2.0,7.0,3.0,0.190865384615,0.668333333333,-0.1875,0.5,-0.836778846154,0.965144230769,0.0,0.128365384615,0.0625,0.0,0.0,0.0625,-0.774278846154
484,0,0.2,0.2,0,0.4375,5.0,1.0,7.0,2.0,0.198863636364,0.5025,0.0,0.0,-0.363636363636,0.4375,0.0,0.0738636363636,0.125,0.2,0.2,0.125,-0.238636363636
485,0,0.0,0.0,1,2.72202797203,3.0,0.0,8.0,6.0,0.490355477855,,0.0,0.0,-1.30769230769,1.32692307692,1.3951048951,0.0192307692308,0.471124708625,0.0,0.0,-0.92398018648,-2.23167249417
486,1,0.6,0.85,0,0.475,7.0,2.0,4.0,1.0,0.575,,0.0,0.0,-0.2625,0.36875,0.10625,0.10625,0.46875,0.6,0.85,0.3625,0.1
487,1,0.0,0.0,1,0.015625,6.0,0.0,0.0,0.0,0.109375,0.147339124584,0.0,0.0,0.0,0.0,0.015625,0.0,0.109375,0.0,0.0,0.09375,0.09375
488,0,0.166666666667,0.208333333333,1,0.794230769231,1.0,1.0,5.0,2.0,0.260096153846,,0.0,0.0,-0.625,0.625,0.169230769231,0.0,0.260096153846,0.25,0.3125,0.0908653846154,-0.534134615385
489,1,0.5,0.6,1,0.03125,3.0,0.0,2.0,0.0,0.75,0.5025,0.5,0.6,0.59375,0.03125,0.0,0.625,0.125,0.0,0.0,0.125,0.71875
490,0,0.1,0.133333333333,0,0.354166666667,3.0,2.0,5.0,2.0,0.402777777778,0.25125,0.2,0.2,0.0,0.0,0.354166666667,0.0,0.402777777778,0.0,0.0666666666667,0.0486111111111,0.0486111111111
491,0,0.175,0.625,0,1.2675019425,4.0,2.0,9.0,1.0,0.839467476967,0.5025,0.35,0.65,-0.420891608392,0.942501942502,0.325,0.52161033411,0.317857142857,0.0,0.6,-0.00714285714286,-0.428034465534
492,1,0.08,0.645,1,0.485281385281,10.0,1.0,5.0,2.0,0.898268398268,0.335,0.16,0.54,0.284415584416,0.155519480519,0.329761904762,0.439935064935,0.458333333333,0.0,0.75,0.128571428571,0.412987012987
493,0,0.0,0.0,0,0.1875,1.0,2.0,3.0,2.0,0.1875,,0.0,0.0,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0
494,0,0.25,0.25,0,0.0454545454545,3.0,2.0,4.0,1.0,0.50321969697,0.335,0.0,0.0,0.4,0.0,0.0454545454545,0.4,0.10321969697,0.25,0.25,0.0577651515152,0.457765151515
495,0,-0.2,0.333333333333,0,0.408333333333,7.0,1.0,7.0,2.0,0.211111111111,,0.0,0.0666666666667,-0.122222222222,0.258333333333,0.15,0.136111111111,0.075,-0.4,0.6,-0.075,-0.197222222222
496,0,0.210648148148,0.596296296296,0,0.576388888889,2.0,5.0,6.0,3.0,1.54166666667,,0.128472222222,0.519444444444,0.527777777778,0.138888888889,0.4375,0.666666666667,0.875,0.375,0.75,0.4375,0.965277777778
497,0,0.0,0.0,0,0.698464912281,1.0,1.0,3.0,3.0,0.578070175439,,0.0,0.0,0.254605263158,0.0734649122807,0.625,0.328070175439,0.25,0.0,0.0,-0.375,-0.120394736842
498,0,0.7,0.6,0,0.242424242424,0.0,1.0,3.0,1.0,0.261363636364,,0.7,0.6,0.102272727273,0.0340909090909,0.208333333333,0.136363636364,0.125,0.0,0.0,-0.0833333333333,0.0189393939394
499,0,0.0,0.4,1,0.0454545454545,6.0,2.0,3.0,2.0,1.00189393939,0.335,0.0,0.1,0.15625,0.0,0.0454545454545,0.15625,0.0539772727273,0.0,0.55,0.00852272727273,0.956439393939
500,1,-0.6,0.8,0,0.659090909091,3.0,0.0,7.0,2.0,0.317613636364,0.5025,-0.6,0.8,-0.497727272727,0.659090909091,0.0,0.161363636364,0.15625,0.0,0.0,0.15625,-0.341477272727
501,0,0.164285714286,0.507142857143,1,1.54740537241,5.0,3.0,5.0,2.0,0.778449328449,,0.0,0.0,0.1,0.216666666667,1.33073870574,0.316666666667,0.461782661783,0.164285714286,0.507142857143,-0.868956043956,-0.768956043956
502,0,-0.5,1.0,0,1.37179487179,0.0,1.0,3.0,3.0,0.384615384615,,-0.5,1.0,-0.362179487179,0.621794871795,0.75,0.259615384615,0.125,0.0,0.0,-0.625,-0.987179487179
503,0,0.0,0.0,1,0.867691336441,3.0,1.0,7.0,2.0,0.243201243201,0.75125,0.0,0.0,-0.634906759907,0.843385780886,0.0243055555556,0.208479020979,0.0347222222222,0.0,0.0,0.0104166666667,-0.62449009324
504,1,0.5,0.6,0,0.65625,1.0,0.0,1.0,3.0,0.625,0.668333333333,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
505,1,0.5,0.6,0,0.65625,0.0,0.0,2.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
506,1,0.5,0.6,0,0.65625,1.0,1.0,2.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.65,0.625,0.1,0.0,0.0,-0.55,-0.03125
507,0,-0.211111111111,0.411111111111,0,1.23595192308,1.0,3.0,6.0,2.0,1.08375961538,,-0.211111111111,0.411111111111,-0.3125,0.921875,0.314076923077,0.609375,0.474384615385,0.0,0.0,0.160307692308,-0.152192307692
508,1,0.0,0.0,0,0.179166666667,4.0,1.0,3.0,1.0,0.629166666667,,0.0,0.0,-0.025,0.05,0.129166666667,0.025,0.604166666667,0.0,0.0,0.475,0.45
509,0,-0.05,0.4,1,0.0,4.0,0.0,3.0,2.0,0.0727272727273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0727272727273,-0.05,0.4,0.0727272727273,0.0727272727273
510,0,-0.6,0.9,0,0.35,3.0,1.0,2.0,1.0,0.275,0.5025,-0.6,0.9,-0.075,0.35,0.0,0.275,0.0,0.0,0.0,0.0,-0.075
511,0,0.2,0.2,1,0.427631578947,4.0,1.0,2.0,1.0,0.269736842105,,0.2,0.2,-0.157894736842,0.427631578947,0.0,0.269736842105,0.0,0.0,0.0,0.0,-0.157894736842
512,1,0.172222222222,0.444444444444,1,0.383522727273,3.0,0.0,7.0,2.0,0.645833333333,,0.5,0.6,0.59375,0.03125,0.352272727273,0.625,0.0208333333333,-0.155555555556,0.288888888889,-0.331439393939,0.262310606061
513,1,0.5,0.5,0,0.130208333333,5.0,1.0,2.0,1.0,0.046875,,0.5,0.5,-0.0833333333333,0.130208333333,0.0,0.046875,0.0,0.0,0.0,0.0,-0.0833333333333
514,0,0.525,0.4,1,0.11487854251,3.0,3.0,8.0,3.0,1.83370445344,,0.5,0.15,1.00961538462,0.00961538461538,0.105263157895,1.01923076923,0.814473684211,0.55,0.65,0.709210526316,1.71882591093
515,1,-0.45,0.6,0,0.100961538462,6.0,0.0,4.0,0.0,0.331730769231,0.75125,-0.45,0.6,0.0,0.0,0.100961538462,0.0,0.331730769231,0.0,0.0,0.230769230769,0.230769230769
516,0,0.2,0.2,1,0.0,5.0,1.0,1.0,2.0,0.0,,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1,0.0,0.0,1,0.0208333333333,5.0,0.0,7.0,2.0,0.104166666667,0.5025,0.0,0.0,0.0833333333333,0.0208333333333,0.0,0.104166666667,0.0,0.0,0.0,0.0,0.0833333333333
518,1,0.8,1.0,0,0.25,0.0,2.0,1.0,0.0,0.5625,,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.8,1.0,0.5625,0.3125
519,0,-0.440476190476,0.461904761905,0,1.23806818182,9.0,2.0,7.0,3.0,0.624783549784,0.0824811090891,-0.440476190476,0.461904761905,-0.632224025974,1.05814393939,0.179924242424,0.42591991342,0.198863636364,0.0,0.0,0.0189393939394,-0.613284632035
520,1,0.8,1.0,0,0.0,3.0,1.0,0.0,0.0,0.6125,0.5025,0.8,1.0,0.6125,0.0,0.0,0.6125,0.0,0.0,0.0,0.0,0.6125
521,1,0.7,0.6,0,1.06770833333,3.0,2.0,2.0,1.0,0.140625,0.335,0.7,0.6,0.0729166666667,0.0677083333333,1.0,0.140625,0.0,0.0,0.0,-1.0,-0.927083333333
522,0,-0.35,0.333333333333,1,0.416903409091,4.0,3.0,6.0,3.0,0.38115530303,,0.0,0.0,-0.0435606060606,0.409090909091,0.0078125,0.36553030303,0.015625,-0.35,0.333333333333,0.0078125,-0.0357481060606
523,1,0.302556818182,0.625,1,0.0284090909091,5.0,1.0,5.0,2.0,0.0104166666667,0.335,0.302556818182,0.625,0.0,0.0,0.0284090909091,0.0,0.0104166666667,0.0,0.0,-0.0179924242424,-0.0179924242424
524,0,-0.1,0.05,1,0.228422619048,11.0,1.0,3.0,1.0,0.650446428571,0.4005,-0.1,0.05,0.104166666667,0.00520833333333,0.223214285714,0.109375,0.541071428571,0.0,0.0,0.317857142857,0.422023809524
525,0,0.0,0.0,0,0.0,2.0,0.0,2.0,2.0,0.179166666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.179166666667,0.0,0.0,0.179166666667,0.179166666667
526,0,0.25,0.333333333333,1,0.671114599686,7.0,0.0,5.0,2.0,0.0736034798535,0.100003140007,0.0,0.0,0.0104166666667,0.0,0.671114599686,0.0104166666667,0.0631868131868,0.25,0.333333333333,-0.607927786499,-0.597511119833
527,0,0.025,0.6,1,0.711805555556,3.0,1.0,4.0,4.0,0.430555555556,0.301070934751,-0.3625,0.55,0.09375,0.274305555556,0.4375,0.368055555556,0.0625,0.8,0.7,-0.375,-0.28125
528,0,0.0,0.05,0,0.466322055138,4.0,2.0,7.0,3.0,0.28164160401,,0.0,0.0,-0.25,0.25,0.216322055138,0.0,0.28164160401,0.0,0.05,0.0653195488722,-0.184680451128
529,0,0.0,0.0,0,0.0764069264069,7.0,0.0,8.0,1.0,0.298412698413,0.401,0.0,0.0,0.142045454545,0.0454545454545,0.0309523809524,0.1875,0.110912698413,0.0,0.0,0.0799603174603,0.222005772006
530,1,0.5,0.55,1,0.109375,3.0,1.0,4.0,1.0,1.37723214286,0.668333333333,0.5,0.6,0.642857142857,0.109375,0.0,0.752232142857,0.625,0.5,0.5,0.625,1.26785714286
531,1,0.5,0.6,0,0.03125,2.0,1.0,3.0,0.0,0.625,0.75125,0.5,0.6,0.59375,0.03125,0.0,0.625,0.0,0.0,0.0,0.0,0.59375
532,0,0.0,0.211904761905,0,1.69024725275,1.0,2.0,4.0,4.0,0.313186813187,,0.0,0.0666666666667,-0.6875,0.6875,1.00274725275,0.0,0.313186813187,0.0,0.357142857143,-0.68956043956,-1.37706043956
533,0,-0.291666666667,0.541666666667,0,0.271381578947,1.0,1.0,3.0,1.0,0.0509868421053,,0.0,0.0,-0.0328947368421,0.0526315789474,0.21875,0.0197368421053,0.03125,-0.291666666667,0.541666666667,-0.1875,-0.220394736842
534,0,-0.20625,0.39375,0,0.209325396825,3.0,1.0,6.0,0.0,0.53373015873,0.10868693177,0.0,0.0,0.0729166666667,0.0243055555556,0.352430555556,0.0972222222222,0.394097222222,-0.20625,0.39375,0.0416666666667,0.324404761905
535,0,0.65,0.8125,1,0.649439102564,3.0,2.0,4.0,2.0,0.231971153846,0.502499998238,0.0,0.0,0.0416666666667,0.00520833333333,0.644230769231,0.046875,0.185096153846,0.65,0.8125,-0.459134615385,-0.417467948718
536,1,0.0,0.0,0,0.103125,2.0,1.0,2.0,1.0,0.3125,0.5025,0.0,0.0,0.0375,0.025,0.078125,0.0625,0.25,0.0,0.0,0.171875,0.209375
537,1,0.1875,0.6125,0,1.14583333333,10.0,1.0,6.0,2.0,0.325148809524,0.286428571429,0.2,0.5,-0.3125,0.3125,0.833333333333,0.0,0.325148809524,0.183333333333,0.65,-0.50818452381,-0.82068452381
538,0,0.2,0.2,1,1.08333333333,3.0,2.0,7.0,2.0,0.929166666667,0.5025,0.0,0.0,-0.408333333333,0.870833333333,0.2125,0.4625,0.341666666667,0.2,0.2,0.129166666667,-0.154166666667
539,0,0.4625,0.5,1,0.297619047619,4.0,2.0,3.0,3.0,0.803571428571,,0.1,0.3,0.35119047619,0.291666666667,0.00595238095238,0.642857142857,0.160714285714,0.8,0.7,0.154761904762,0.505952380952
540,0,0.0275,0.5825,1,0.446590909091,5.0,3.0,5.0,2.0,0.597970779221,0.5025,-0.1875,0.695833333333,-0.00487012987013,0.446590909091,0.0,0.441720779221,0.15625,0.35,0.4125,0.15625,0.15137987013
541,0,-0.78125,1.0,0,1.29290947148,3.0,1.0,6.0,1.0,0.364468864469,0.5025,-0.5,1.0,-0.941261119833,1.25444793302,0.0384615384615,0.313186813187,0.0512820512821,0.0,0.0,0.0128205128205,-0.928440607012
542,0,-0.733333333333,0.9,0,1.1328125,4.0,1.0,6.0,2.0,0.307291666667,,-0.733333333333,0.95,-0.0755208333333,0.3828125,0.75,0.307291666667,0.0,-0.4,0.8,-0.75,-0.825520833333
543,0,0.5875,0.55,0,0.293669871795,7.0,1.0,3.0,2.0,1.50360576923,0.5025,0.8,1.0,0.666666666667,0.0,0.293669871795,0.666666666667,0.836939102564,0.375,0.1,0.543269230769,1.20993589744
544,1,0.4,0.4,0,0.5,4.0,1.0,4.0,1.0,0.8125,,0.5,0.6,0.59375,0.03125,0.46875,0.625,0.1875,0.3,0.2,-0.28125,0.3125
545,1,-0.266666666667,0.6,0,0.91369047619,6.0,1.0,6.0,3.0,0.306547619048,,-0.2,0.8,0.0178571428571,0.28869047619,0.625,0.306547619048,0.0,-0.3,0.5,-0.625,-0.607142857143
546,1,0.5,0.833333333333,0,0.0916666666667,6.0,1.0,0.0,1.0,0.375,0.668333333333,0.0,0.0,0.075,0.05,0.0416666666667,0.125,0.25,0.5,0.833333333333,0.208333333333,0.283333333333
547,0,-0.25625,0.54375,0,0.674027565572,1.0,2.0,5.0,2.0,0.38487394958,,-0.3125,0.6875,0.126488095238,0.119047619048,0.554979946524,0.245535714286,0.139338235294,-0.2,0.4,-0.41564171123,-0.289153615992
548,1,-0.0625,0.1875,1,1.03846153846,3.0,1.0,5.0,1.0,0.503365384615,,0.0,0.0,-0.316346153846,0.725961538462,0.3125,0.409615384615,0.09375,-0.0625,0.1875,-0.21875,-0.535096153846
549,1,0.1,0.8,0,0.236742424242,1.0,2.0,3.0,1.0,0.125,0.668333333333,0.0,0.0,-0.0284090909091,0.0284090909091,0.208333333333,0.0,0.125,0.1,0.8,-0.0833333333333,-0.111742424242
550,1,0.75,0.8,0,0.21755952381,4.0,0.0,5.0,6.0,1.24761904762,0.668333333333,0.75,0.8,1.10505952381,0.100892857143,0.116666666667,1.20595238095,0.0416666666667,0.0,0.0,-0.075,1.03005952381
551,1,0.3625,0.65,0,0.0348557692308,4.0,2.0,3.0,0.0,0.0757211538462,,0.375,0.75,0.00961538461538,0.0192307692308,0.015625,0.0288461538462,0.046875,0.35,0.55,0.03125,0.0408653846154
552,0,0.0541666666667,0.670833333333,0,0.98951048951,0.0,0.0,6.0,6.0,0.613461538462,0.5025,-0.291666666667,0.541666666667,-0.716346153846,0.913461538462,0.076048951049,0.197115384615,0.416346153846,0.4,0.8,0.340297202797,-0.376048951049
553,1,0.0,0.0,0,0.0192307692308,2.0,1.0,6.0,2.0,0.183012820513,,0.0,0.0,0.00961538461538,0.0192307692308,0.0,0.0288461538462,0.154166666667,0.0,0.0,0.154166666667,0.163782051282
554,0,-0.17,0.36,1,1.19105477855,5.0,3.0,8.0,3.0,0.462033799534,0.25125,-0.0333333333333,0.3,-0.548484848485,0.599621212121,0.591433566434,0.0511363636364,0.410897435897,-0.375,0.45,-0.180536130536,-0.729020979021
555,0,0.466666666667,0.833333333333,0,0.488970588235,5.0,1.0,5.0,4.0,0.725,0.5025,0.1,1.0,0.0485294117647,0.0514705882353,0.4375,0.1,0.625,0.65,0.75,0.1875,0.236029411765
556,0,0.0,0.0,0,0.0,3.0,0.0,3.0,2.0,0.16553030303,0.5025,0.0,0.0,0.0613636363636,0.0,0.0,0.0613636363636,0.104166666667,0.0,0.0,0.104166666667,0.16553030303
557,0,0.2,0.2,0,0.871794871795,3.0,3.0,6.0,4.0,0.801282051282,,0.0,0.0,0.208333333333,0.145833333333,0.725961538462,0.354166666667,0.447115384615,0.2,0.2,-0.278846153846,-0.0705128205128
558,1,0.5,0.4,0,0.10101010101,5.0,1.0,4.0,1.0,1.25946969697,0.285684250266,0.0,0.5,0.25,0.0,0.10101010101,0.25,0.426136363636,1.0,0.3,0.325126262626,1.15845959596
559,1,0.5,0.6,1,0.0768849206349,4.0,1.0,2.0,0.0,0.71626984127,0.5025,0.5,0.6,0.611607142857,0.0491071428571,0.0277777777778,0.660714285714,0.0555555555556,0.0,0.0,0.0277777777778,0.639384920635
560,0,0.35,0.6,1,0.0279761904762,2.0,0.0,7.0,0.0,0.147619047619,,0.35,0.6,0.0,0.0,0.0279761904762,0.0,0.147619047619,0.0,0.0,0.119642857143,0.119642857143
561,0,-0.0875,0.308333333333,1,0.897321428571,2.0,5.0,7.0,3.0,0.733630952381,,0.125,0.166666666667,0.104166666667,0.0,0.897321428571,0.104166666667,0.629464285714,-0.3,0.45,-0.267857142857,-0.16369047619
562,0,0.2,0.2,0,0.182211538462,4.0,2.0,5.0,2.0,0.285562354312,,0.0,0.0,0.128350815851,0.132211538462,0.05,0.260562354312,0.025,0.2,0.2,-0.025,0.103350815851
563,0,0.275,0.7,1,0.0942307692308,4.0,2.0,3.0,0.0,0.851923076923,,0.0,0.0,0.0,0.0,0.0942307692308,0.0,0.851923076923,0.275,0.7,0.757692307692,0.757692307692
564,0,0.3,0.205,1,0.182692307692,2.0,5.0,7.0,1.0,1.56971153846,0.5025,0.0,0.05,0.0625,0.125,0.0576923076923,0.1875,1.33756868132,0.5,0.308333333333,1.27987637363,1.38701923077
565,0,-0.6,0.9,0,1.18452380952,6.0,1.0,2.0,2.0,0.369047619048,,0.0,0.0,-0.482142857143,0.642857142857,0.541666666667,0.160714285714,0.208333333333,-0.6,0.9,-0.333333333333,-0.815476190476
566,0,-0.466666666667,0.7,1,1.09519230769,4.0,1.0,8.0,2.0,0.750961538462,0.75125,0.2,0.2,-0.269230769231,0.745192307692,0.4,0.475961538462,0.6,-0.8,0.95,0.2,-0.344230769231
567,1,0.136363636364,0.5,0,0.75,0.0,0.0,3.0,2.0,0.178571428571,0.5025,0.136363636364,0.5,0.0535714285714,0.125,0.625,0.178571428571,0.0,0.0,0.0,-0.625,-0.571428571429
568,1,-0.15,0.325,1,0.0817307692308,3.0,1.0,3.0,2.0,0.0288461538462,0.5025,-0.3,0.4,0.0,0.0,0.0817307692308,0.0,0.0288461538462,0.0,0.25,-0.0528846153846,-0.0528846153846
569,1,1.0,0.3,0,0.0,1.0,1.0,2.0,2.0,0.904166666667,,0.0,0.0,0.104166666667,0.0,0.0,0.104166666667,0.8,1.0,0.3,0.8,0.904166666667
570,1,0.0,0.0,0,0.1875,3.0,0.0,3.0,1.0,0.0,,0.0,0.0,-0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875
571,1,-0.0166666666667,0.483333333333,0,1.22954545455,4.0,1.0,6.0,1.0,0.491666666667,0.601,0.0,0.0,-0.633712121212,0.917045454545,0.3125,0.283333333333,0.208333333333,-0.0166666666667,0.483333333333,-0.104166666667,-0.737878787879
572,1,0.375,0.75,1,0.1875,4.0,1.0,0.0,2.0,0.1875,0.801,0.375,0.75,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0
573,0,-0.6,0.8,0,0.538257575758,3.0,1.0,4.0,2.0,0.65303030303,,-0.6,0.8,-0.147727272727,0.534090909091,0.00416666666667,0.386363636364,0.266666666667,0.0,0.0,0.2625,0.114772727273
574,1,0.5,0.6,1,0.025,2.0,1.0,3.0,1.0,0.0625,,0.5,0.6,0.0,0.0,0.025,0.0,0.0625,0.0,0.0,0.0375,0.0375
575,1,-0.0208333333333,0.770833333333,0,2.08173076923,2.0,4.0,3.0,2.0,0.278846153846,0.668333333333,-0.0208333333333,0.770833333333,-0.365384615385,0.581730769231,0.75,0.216346153846,0.0625,0.0,0.0,-0.6875,-1.80288461538
576,0,-0.333333333333,0.333333333333,0,0.9,9.0,3.0,4.0,0.0,0.261363636364,0.5025,0.0,0.0,0.236363636364,0.025,0.875,0.261363636364,0.0,-0.5,0.5,-0.875,-0.638636363636
577,1,0.2,0.2,1,0.289682539683,1.0,1.0,8.0,1.0,0.0456349206349,,0.0,0.0,-0.160714285714,0.178571428571,0.111111111111,0.0178571428571,0.0277777777778,0.2,0.2,-0.0833333333333,-0.244047619048
578,0,0.0714285714286,0.52380952381,0,0.287087912088,2.0,2.0,7.0,2.0,0.346306471306,0.5025,0.0714285714286,0.52380952381,-0.0892857142857,0.267857142857,0.0192307692308,0.178571428571,0.153846153846,0.0,0.0,0.134615384615,0.0592185592186
579,1,0.4375,0.725,1,0.03125,5.0,1.0,4.0,0.0,0.625,,0.25,0.85,0.0,0.0,0.03125,0.0,0.625,0.625,0.6,0.59375,0.59375
580,1,-0.3125,0.6875,1,0.660714285714,2.0,0.0,4.0,2.0,0.0892857142857,0.5025,-0.3125,0.6875,-0.571428571429,0.660714285714,0.0,0.0892857142857,0.0,0.0,0.0,0.0,-0.571428571429
581,1,-0.05,0.7,0,0.5,3.0,1.0,3.0,0.0,0.753968253968,,0.5,0.6,0.621527777778,0.03125,0.46875,0.652777777778,0.10119047619,-0.6,0.8,-0.36755952381,0.253968253968
582,0,0.0,0.0,1,0.0,7.0,0.0,5.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0,-0.208333333333,0.833333333333,1,1.11909340659,7.0,2.0,3.0,2.0,0.790934065934,0.0912769496291,0.0,0.0,0.0968406593407,0.0315934065934,1.0875,0.128434065934,0.6625,-0.208333333333,0.833333333333,-0.425,-0.328159340659
584,0,0.0,0.1,0,1.0,1.0,1.0,4.0,3.0,0.552083333333,,0.0,0.1,0.177083333333,0.0,1.0,0.177083333333,0.375,0.0,0.0,-0.625,-0.447916666667
585,1,0.5,0.6,0,1.48868164,2.0,0.0,7.0,4.0,0.838570785939,0.5025,0.5,0.6,0.708333333333,0.0555555555556,1.43312608444,0.763888888889,0.0746818970503,0.0,0.0,-1.35844418739,-0.650110854058
586,1,-0.5,0.92,1,1.81966454598,3.0,4.0,8.0,3.0,1.14560680548,0.5025,-0.416666666667,0.866666666667,-0.143609022556,0.656203007519,1.16346153846,0.512593984962,0.633012820513,-0.625,1.0,-0.530448717949,-0.674057740505
587,0,-0.65,0.7,1,2.04573620824,6.0,2.0,7.0,1.0,0.19864996115,0.201,-0.3,0.4,-1.17051282051,1.24401709402,0.801719114219,0.0735042735043,0.125145687646,-1.0,1.0,-0.676573426573,-1.84708624709
